2025-08-18 20:03:05,810 - INFO - Record Flushed - St:2025-08-18 20:03:05 Et:2025-08-18 20:03:05 Rt:0.09 for 95/09/21: Adults 384, Children 117, Families 133, Total 501
2025-08-18 20:03:05,903 - INFO - Record Flushed - St:2025-08-18 20:03:05 Et:2025-08-18 20:03:05 Rt:0.09 for 95/09/27: Adults 398, Children 104, Families 126, Total 502
2025-08-18 20:03:05,990 - INFO - Record Flushed - St:2025-08-18 20:03:05 Et:2025-08-18 20:03:05 Rt:0.09 for 95/10/01: Adults 403, Children 97, Families 128, Total 500
2025-08-18 20:03:06,082 - INFO - Record Flushed - St:2025-08-18 20:03:05 Et:2025-08-18 20:03:06 Rt:0.09 for 95/10/01: Adults 390, Children 110, Families 125, Total 500
2025-08-18 20:03:06,175 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.09 for 95/10/05: Adults 393, Children 107, Families 136, Total 500
2025-08-18 20:03:06,271 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/03: Adults 381, Children 119, Families 131, Total 500
2025-08-18 20:03:06,371 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/04: Adults 405, Children 95, Families 131, Total 500
2025-08-18 20:03:06,472 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/11: Adults 402, Children 102, Families 124, Total 504
2025-08-18 20:03:06,574 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/08: Adults 398, Children 104, Families 137, Total 502
2025-08-18 20:03:06,674 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/07: Adults 397, Children 104, Families 141, Total 501
2025-08-18 20:03:06,779 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/09: Adults 418, Children 83, Families 129, Total 501
2025-08-18 20:03:06,876 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/08: Adults 393, Children 107, Families 123, Total 500
2025-08-18 20:03:06,976 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:06 Rt:0.1 for 95/10/05: Adults 406, Children 94, Families 140, Total 500
2025-08-18 20:03:07,075 - INFO - Record Flushed - St:2025-08-18 20:03:06 Et:2025-08-18 20:03:07 Rt:0.1 for 95/10/06: Adults 408, Children 92, Families 128, Total 500
2025-08-18 20:03:07,299 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.22 for 95/10/12: Adults 404, Children 96, Families 139, Total 500
2025-08-18 20:03:07,394 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.1 for 95/10/09: Adults 403, Children 97, Families 144, Total 500
2025-08-18 20:03:07,498 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.1 for 95/10/09: Adults 415, Children 85, Families 142, Total 500
2025-08-18 20:03:07,604 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.11 for 95/10/07: Adults 411, Children 91, Families 138, Total 502
