2025-08-18 19:49:30,280 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.07 for 95/10/13: Adults 387, Children 114, Families 125, Total 501
2025-08-18 19:49:30,345 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.06 for 95/10/17: Adults 401, Children 100, Families 137, Total 501
2025-08-18 19:49:30,405 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.06 for 95/10/15: Adults 383, Children 118, Families 136, Total 501
2025-08-18 19:49:30,472 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.07 for 95/10/14: Adults 408, Children 92, Families 132, Total 500
2025-08-18 19:49:30,533 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.06 for 95/10/21: Adults 385, Children 115, Families 119, Total 500
2025-08-18 19:49:30,604 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.07 for 95/10/28: Adults 379, Children 121, Families 124, Total 500
2025-08-18 19:49:30,669 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.07 for 95/11/02: Adults 396, Children 105, Families 129, Total 501
2025-08-18 19:49:30,734 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.06 for 95/11/10: Adults 400, Children 102, Families 127, Total 502
2025-08-18 19:49:30,799 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.06 for 95/11/14: Adults 404, Children 97, Families 130, Total 501
2025-08-18 19:49:30,865 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.07 for 95/11/18: Adults 411, Children 90, Families 128, Total 501
2025-08-18 19:49:30,927 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.06 for 95/11/16: Adults 401, Children 100, Families 130, Total 501
2025-08-18 19:49:30,993 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:30 Rt:0.07 for 95/11/20: Adults 400, Children 100, Families 140, Total 500
2025-08-18 19:49:31,055 - INFO - Record Flushed - St:2025-08-18 19:49:30 Et:2025-08-18 19:49:31 Rt:0.06 for 95/11/25: Adults 371, Children 131, Families 130, Total 502
2025-08-18 19:49:31,119 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.06 for 95/11/23: Adults 402, Children 100, Families 123, Total 502
2025-08-18 19:49:31,181 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.06 for 95/11/26: Adults 385, Children 117, Families 127, Total 502
2025-08-18 19:49:31,243 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.06 for 95/11/30: Adults 405, Children 96, Families 132, Total 501
2025-08-18 19:49:31,307 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.06 for 95/12/05: Adults 407, Children 94, Families 137, Total 501
2025-08-18 19:49:31,382 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.08 for 95/12/02: Adults 404, Children 99, Families 137, Total 503
2025-08-18 19:49:31,449 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.07 for 95/12/01: Adults 417, Children 83, Families 130, Total 500
2025-08-18 19:49:31,515 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.07 for 95/12/06: Adults 398, Children 103, Families 141, Total 501
2025-08-18 19:49:31,580 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.06 for 95/12/06: Adults 387, Children 113, Families 140, Total 500
2025-08-18 19:49:31,647 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.07 for 95/12/09: Adults 413, Children 87, Families 129, Total 500
2025-08-18 19:49:31,716 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.07 for 95/12/07: Adults 385, Children 117, Families 119, Total 502
2025-08-18 19:49:31,782 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.07 for 95/12/10: Adults 396, Children 105, Families 134, Total 501
2025-08-18 19:49:31,848 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.07 for 95/12/13: Adults 397, Children 103, Families 131, Total 500
2025-08-18 19:49:31,912 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.06 for 95/12/20: Adults 379, Children 123, Families 131, Total 502
2025-08-18 19:49:31,989 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:31 Rt:0.08 for 95/12/24: Adults 379, Children 122, Families 130, Total 501
2025-08-18 19:49:32,057 - INFO - Record Flushed - St:2025-08-18 19:49:31 Et:2025-08-18 19:49:32 Rt:0.07 for 95/12/31: Adults 393, Children 108, Families 132, Total 501
2025-08-18 19:49:32,122 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.07 for 96/01/06: Adults 406, Children 94, Families 134, Total 500
2025-08-18 19:49:32,186 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/04: Adults 406, Children 94, Families 134, Total 500
2025-08-18 19:49:32,248 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/10: Adults 371, Children 129, Families 125, Total 500
